,uid,datetime,lat,lng
32425,110a,2019-01-13 10:20:25.295526,33.96890880274033,-6.8783905539171695
32426,110a,2019-01-13 12:58:40.522156,33.98412737830974,-6.857047701483386
32427,110a,2019-01-13 16:31:54.636731,33.981673316211584,-6.858888554775855
32428,110a,2019-01-13 21:37:59.423958,33.98435573983036,-6.860486876500041
32429,110a,2019-01-13 23:35:11.496233,33.981652099226075,-6.864642726443737
32430,110a,2019-01-14 00:28:16.467507,33.98412737830974,-6.857047701483386
32431,110a,2019-01-14 02:47:31.305916,33.98182246082653,-6.862757194575937
32432,110a,2019-01-14 10:06:36.321426,33.98342121068551,-6.865313021961286
32433,110a,2019-01-14 12:55:55.063938,33.98435573983036,-6.860486876500041
32434,110a,2019-01-14 19:41:21.901401,33.98342121068551,-6.865313021961286
32435,110a,2019-01-14 23:52:31.156179,33.98435573983036,-6.860486876500041
32436,110a,2019-01-15 03:08:30.357335,33.97914955229861,-6.868057335658201
32437,110a,2019-01-15 04:07:48.521897,33.97623200235488,-6.8652904200343565
32438,110a,2019-01-15 05:31:04.241668,33.97623200235488,-6.8652904200343565
32439,111a,2019-01-01 08:00:00.000000,33.97726948786308,-6.86983823776245
32440,111a,2019-01-01 11:29:15.093029,33.98435573983036,-6.860486876500041
32441,111a,2019-01-01 12:21:35.223792,33.98412737830974,-6.857047701483386
32442,111a,2019-01-01 14:22:08.962251,33.97623200235488,-6.8652904200343565
32443,111a,2019-01-01 16:53:02.412700,33.98412737830974,-6.857047701483386
32444,111a,2019-01-01 18:27:18.244664,33.969692126482826,-6.870414796290888
32445,111a,2019-01-02 06:59:16.604613,33.97914955229861,-6.868057335658201
32446,111a,2019-01-02 08:52:41.696825,33.97623200235488,-6.8652904200343565
32447,111a,2019-01-02 14:16:05.565219,33.97914955229861,-6.868057335658201
32448,111a,2019-01-03 03:18:58.694380,33.97914955229861,-6.868057335658201
32449,111a,2019-01-03 04:38:59.062777,33.97914955229861,-6.868057335658201
32450,111a,2019-01-03 06:09:30.346114,33.9804952105402,-6.870385738101084
32451,111a,2019-01-03 09:15:07.839946,33.97726948786308,-6.86983823776245
32452,111a,2019-01-03 21:11:19.586620,33.969692126482826,-6.870414796290888
32453,111a,2019-01-04 02:52:49.527450,33.97623200235488,-6.8652904200343565
32454,111a,2019-01-04 06:17:17.555754,33.98435573983036,-6.860486876500041
32455,111a,2019-01-04 07:33:33.026824,33.98412737830974,-6.857047701483386
32456,111a,2019-01-04 09:16:04.508499,33.97914955229861,-6.868057335658201
32457,111a,2019-01-04 11:06:37.257331,33.97726948786308,-6.86983823776245
32458,111a,2019-01-04 12:31:23.716903,33.97914955229861,-6.868057335658201
32459,111a,2019-01-04 14:42:04.829448,33.97623200235488,-6.8652904200343565
32460,111a,2019-01-04 17:36:29.918337,33.97726948786308,-6.86983823776245
32461,111a,2019-01-04 20:40:59.795910,33.969692126482826,-6.870414796290888
32462,111a,2019-01-05 02:38:56.018935,33.98182246082653,-6.862757194575937
32463,111a,2019-01-05 06:08:09.503835,33.96890880274033,-6.8783905539171695
32464,111a,2019-01-05 09:28:06.469320,33.97726948786308,-6.86983823776245
32465,111a,2019-01-05 11:30:26.158636,33.97914955229861,-6.868057335658201
32466,111a,2019-01-05 15:22:27.038502,33.97623200235488,-6.8652904200343565
32467,111a,2019-01-05 17:47:50.827536,33.98182246082653,-6.862757194575937
32468,111a,2019-01-05 21:31:23.061058,33.9804952105402,-6.870385738101084
32469,111a,2019-01-06 04:48:27.510551,33.9804952105402,-6.870385738101084
32470,111a,2019-01-06 06:12:57.169487,33.98182246082653,-6.862757194575937
32471,111a,2019-01-06 07:09:14.712132,33.969692126482826,-6.870414796290888
32472,111a,2019-01-06 09:08:31.087697,33.98182246082653,-6.862757194575937
32473,111a,2019-01-06 21:11:54.244012,33.98069037540171,-6.8668030336053
32474,111a,2019-01-07 04:43:29.441779,33.969692126482826,-6.870414796290888
32475,111a,2019-01-07 08:03:05.677724,33.97914955229861,-6.868057335658201
32476,111a,2019-01-07 11:12:47.565403,33.98182246082653,-6.862757194575937
32477,111a,2019-01-07 12:34:14.657409,33.969692126482826,-6.870414796290888
32478,111a,2019-01-07 15:35:00.164144,33.969692126482826,-6.870414796290888
32479,111a,2019-01-07 19:51:20.704889,33.97623200235488,-6.8652904200343565
32480,111a,2019-01-07 21:27:13.791330,33.98182246082653,-6.862757194575937
32481,111a,2019-01-08 01:14:25.309894,33.97914955229861,-6.868057335658201
32482,111a,2019-01-08 09:20:30.775135,33.969692126482826,-6.870414796290888
32483,111a,2019-01-08 17:45:44.167002,33.9804952105402,-6.870385738101084
32484,111a,2019-01-08 19:08:42.001816,33.97726948786308,-6.86983823776245
32485,111a,2019-01-08 22:25:55.082896,33.981673316211584,-6.858888554775855
32486,111a,2019-01-09 01:05:22.997854,33.96586834696448,-6.871742654743565
32487,111a,2019-01-09 05:18:33.046029,33.97914955229861,-6.868057335658201
32488,111a,2019-01-09 10:51:03.815093,33.9804952105402,-6.870385738101084
32489,111a,2019-01-09 11:58:48.672524,33.98412737830974,-6.857047701483386
32490,111a,2019-01-09 15:22:57.171062,33.969692126482826,-6.870414796290888
32491,111a,2019-01-09 17:38:16.032397,33.97726948786308,-6.86983823776245
32492,111a,2019-01-09 23:00:56.416443,33.96890880274033,-6.8783905539171695
32493,111a,2019-01-10 06:01:37.227101,33.96586834696448,-6.871742654743565
32494,111a,2019-01-10 12:13:28.382500,33.9804952105402,-6.870385738101084
32495,111a,2019-01-10 13:44:57.544434,33.97623200235488,-6.8652904200343565
32496,111a,2019-01-10 15:54:54.039252,33.9804952105402,-6.870385738101084
32497,111a,2019-01-10 18:20:55.243815,33.969692126482826,-6.870414796290888
32498,111a,2019-01-10 22:39:00.592422,33.97914955229861,-6.868057335658201
32499,111a,2019-01-10 23:39:36.602427,33.9804952105402,-6.870385738101084
32500,111a,2019-01-11 10:13:48.606329,33.98412737830974,-6.857047701483386
32501,111a,2019-01-11 11:27:39.615260,33.97726948786308,-6.86983823776245
32502,111a,2019-01-11 13:07:01.836494,33.97726948786308,-6.86983823776245
32503,111a,2019-01-11 15:54:28.036171,33.9804952105402,-6.870385738101084
32504,111a,2019-01-11 16:52:24.767012,33.97914955229861,-6.868057335658201
32505,111a,2019-01-12 00:45:46.750569,33.97726948786308,-6.86983823776245
32506,111a,2019-01-12 04:27:00.640921,33.97623200235488,-6.8652904200343565
32507,111a,2019-01-12 05:30:44.613514,33.969692126482826,-6.870414796290888
32508,111a,2019-01-12 07:27:18.436401,33.9804952105402,-6.870385738101084
32509,111a,2019-01-12 10:12:25.769999,33.98435573983036,-6.860486876500041
32510,111a,2019-01-12 14:12:44.836978,33.98182246082653,-6.862757194575937
32511,111a,2019-01-12 15:26:43.598204,33.98182246082653,-6.862757194575937
32512,111a,2019-01-12 22:11:54.691484,33.9804952105402,-6.870385738101084
32513,111a,2019-01-13 01:16:46.793445,33.98069037540171,-6.8668030336053
32514,111a,2019-01-13 02:45:42.587793,33.97914955229861,-6.868057335658201
32515,111a,2019-01-13 03:51:51.035953,33.97726948786308,-6.86983823776245
32516,111a,2019-01-13 10:35:43.841835,33.97623200235488,-6.8652904200343565
32517,111a,2019-01-13 14:17:13.742584,33.9804952105402,-6.870385738101084
32518,111a,2019-01-13 15:53:26.183882,33.98412737830974,-6.857047701483386
32519,111a,2019-01-13 17:39:10.170353,33.97623200235488,-6.8652904200343565
32520,111a,2019-01-13 19:19:42.824118,33.97726948786308,-6.86983823776245
32521,111a,2019-01-13 22:11:31.113560,33.98412737830974,-6.857047701483386
32522,111a,2019-01-14 09:52:24.468237,33.98182246082653,-6.862757194575937
32523,111a,2019-01-14 13:29:34.615409,33.97726948786308,-6.86983823776245
32524,111a,2019-01-14 15:17:57.279233,33.97914955229861,-6.868057335658201
32525,111a,2019-01-14 16:56:59.473972,33.97623200235488,-6.8652904200343565
32526,111a,2019-01-14 20:11:22.393016,33.97914955229861,-6.868057335658201
32527,111a,2019-01-15 01:55:23.319356,33.969692126482826,-6.870414796290888
32528,112a,2019-01-01 08:00:00.000000,33.98182246082653,-6.862757194575937
32529,112a,2019-01-01 11:33:53.478012,33.98182246082653,-6.862757194575937
32530,112a,2019-01-01 13:03:41.266420,33.98412737830974,-6.857047701483386
32531,112a,2019-01-01 15:38:12.634417,33.97914955229861,-6.868057335658201
32532,112a,2019-01-01 21:49:57.824679,33.98182246082653,-6.862757194575937
32533,112a,2019-01-02 02:36:18.805112,33.98182246082653,-6.862757194575937
32534,112a,2019-01-02 04:12:33.291317,33.97914955229861,-6.868057335658201
32535,112a,2019-01-02 05:17:59.652154,33.97726948786308,-6.86983823776245
32536,112a,2019-01-02 06:11:16.141722,33.98412737830974,-6.857047701483386
32537,112a,2019-01-02 13:26:06.783132,33.981652099226075,-6.864642726443737
32538,112a,2019-01-02 22:15:27.436884,33.97726948786308,-6.86983823776245
32539,112a,2019-01-02 23:43:20.116671,33.98182246082653,-6.862757194575937
32540,112a,2019-01-03 01:53:30.701169,33.98412737830974,-6.857047701483386
32541,112a,2019-01-04 09:43:08.531063,33.97726948786308,-6.86983823776245
32542,112a,2019-01-04 11:32:45.226380,33.97726948786308,-6.86983823776245
32543,112a,2019-01-04 15:52:52.341801,33.98412737830974,-6.857047701483386
32544,112a,2019-01-04 20:15:50.505469,33.97914955229861,-6.868057335658201
32545,112a,2019-01-04 23:06:18.067827,33.98182246082653,-6.862757194575937
32546,112a,2019-01-05 00:16:59.826569,33.98435573983036,-6.860486876500041
32547,112a,2019-01-05 04:20:59.099622,33.97914955229861,-6.868057335658201
32548,112a,2019-01-05 10:02:12.547644,33.98435573983036,-6.860486876500041
32549,112a,2019-01-05 11:32:18.051402,33.98182246082653,-6.862757194575937
32550,112a,2019-01-05 13:03:24.031918,33.97914955229861,-6.868057335658201
32551,112a,2019-01-05 13:58:33.970954,33.97726948786308,-6.86983823776245
32552,112a,2019-01-05 19:11:41.709562,33.981652099226075,-6.864642726443737
32553,112a,2019-01-05 21:12:57.747322,33.98182246082653,-6.862757194575937
32554,112a,2019-01-06 00:46:04.290383,33.97914955229861,-6.868057335658201
32555,112a,2019-01-06 03:01:00.721047,33.98412737830974,-6.857047701483386
32556,112a,2019-01-06 04:03:53.326172,33.97914955229861,-6.868057335658201
32557,112a,2019-01-06 05:05:33.445038,33.981652099226075,-6.864642726443737
32558,112a,2019-01-06 09:15:40.543361,33.97914955229861,-6.868057335658201
32559,112a,2019-01-06 10:46:54.107165,33.9804952105402,-6.870385738101084
32560,112a,2019-01-06 12:56:09.128134,33.97914955229861,-6.868057335658201
32561,112a,2019-01-06 13:59:59.692973,33.98412737830974,-6.857047701483386
32562,112a,2019-01-06 16:06:48.046206,33.98182246082653,-6.862757194575937
32563,112a,2019-01-06 17:39:43.637765,33.98412737830974,-6.857047701483386
32564,112a,2019-01-06 18:44:27.854373,33.97914955229861,-6.868057335658201
32565,112a,2019-01-06 23:17:28.867330,33.97623200235488,-6.8652904200343565
32566,112a,2019-01-07 05:28:24.146371,33.97914955229861,-6.868057335658201
32567,112a,2019-01-07 08:29:59.985091,33.98412737830974,-6.857047701483386
32568,112a,2019-01-07 11:30:40.526045,33.97726948786308,-6.86983823776245
32569,112a,2019-01-07 15:42:34.735259,33.969692126482826,-6.870414796290888
32570,112a,2019-01-07 19:07:05.551146,33.98412737830974,-6.857047701483386
32571,112a,2019-01-07 22:16:27.065111,33.98435573983036,-6.860486876500041
32572,112a,2019-01-08 01:20:04.421323,33.97914955229861,-6.868057335658201
32573,112a,2019-01-08 03:49:07.673228,33.98787555799581,-6.857498831548358
32574,112a,2019-01-08 06:57:22.180289,33.97914955229861,-6.868057335658201
32575,112a,2019-01-08 10:56:01.774941,33.98182246082653,-6.862757194575937
32576,112a,2019-01-08 13:54:02.478358,33.97726948786308,-6.86983823776245
32577,112a,2019-01-08 16:16:36.016005,33.9804952105402,-6.870385738101084
32578,112a,2019-01-08 17:57:16.434379,33.9804952105402,-6.870385738101084
32579,112a,2019-01-08 20:00:14.221153,33.981652099226075,-6.864642726443737
32580,112a,2019-01-09 00:00:29.861114,33.97726948786308,-6.86983823776245
32581,112a,2019-01-09 01:47:23.649336,33.981652099226075,-6.864642726443737
32582,112a,2019-01-09 04:18:42.042323,33.981673316211584,-6.858888554775855
32583,112a,2019-01-09 12:39:29.018626,33.98412737830974,-6.857047701483386
32584,112a,2019-01-09 14:17:17.845655,33.98182246082653,-6.862757194575937
32585,112a,2019-01-09 15:29:13.335390,33.98412737830974,-6.857047701483386
32586,112a,2019-01-09 20:51:12.024250,33.981652099226075,-6.864642726443737
32587,112a,2019-01-09 23:24:44.911117,33.98435573983036,-6.860486876500041
32588,112a,2019-01-10 00:22:51.555193,33.98182246082653,-6.862757194575937
32589,112a,2019-01-10 01:55:48.109714,33.98412737830974,-6.857047701483386
32590,112a,2019-01-10 03:34:27.802876,33.96586834696448,-6.871742654743565
32591,112a,2019-01-10 04:33:08.149968,33.987331186714435,-6.861415704117452
32592,112a,2019-01-10 05:57:51.545662,33.98182246082653,-6.862757194575937
32593,112a,2019-01-11 00:46:10.199718,33.98182246082653,-6.862757194575937
32594,112a,2019-01-11 02:18:36.043296,33.97914955229861,-6.868057335658201
32595,112a,2019-01-11 03:27:30.722857,33.97623200235488,-6.8652904200343565
32596,112a,2019-01-11 06:05:09.558708,33.98412737830974,-6.857047701483386
32597,112a,2019-01-11 15:16:34.269520,33.981673316211584,-6.858888554775855
32598,112a,2019-01-11 17:23:21.717608,33.98730595162241,-6.864568317986064
32599,112a,2019-01-11 23:38:01.905339,33.9804952105402,-6.870385738101084
32600,112a,2019-01-12 01:10:44.591436,33.97623200235488,-6.8652904200343565
32601,112a,2019-01-12 02:05:59.495213,33.97914955229861,-6.868057335658201
32602,112a,2019-01-12 07:43:33.125168,33.97914955229861,-6.868057335658201
32603,112a,2019-01-12 09:14:18.738886,33.981652099226075,-6.864642726443737
32604,112a,2019-01-12 11:37:40.550941,33.98182246082653,-6.862757194575937
32605,112a,2019-01-12 15:58:34.033378,33.9804952105402,-6.870385738101084
32606,112a,2019-01-12 18:23:32.279389,33.97914955229861,-6.868057335658201
32607,112a,2019-01-12 22:37:02.791274,33.981652099226075,-6.864642726443737
32608,112a,2019-01-13 02:06:30.782834,33.98412737830974,-6.857047701483386
32609,112a,2019-01-13 04:00:28.808492,33.96890880274033,-6.8783905539171695
32610,112a,2019-01-13 06:09:11.641206,33.98412737830974,-6.857047701483386
32611,112a,2019-01-13 15:37:07.435751,33.981652099226075,-6.864642726443737
32612,112a,2019-01-13 18:44:37.934394,33.98435573983036,-6.860486876500041
32613,112a,2019-01-13 19:50:47.233568,33.981652099226075,-6.864642726443737
32614,112a,2019-01-13 21:25:46.380863,33.98182246082653,-6.862757194575937
32615,112a,2019-01-14 00:10:28.781606,33.98435573983036,-6.860486876500041
32616,112a,2019-01-14 01:12:01.382384,33.98642360598541,-6.855036418495063
32617,112a,2019-01-14 02:44:29.120115,33.98182246082653,-6.862757194575937
32618,112a,2019-01-14 03:40:56.290235,33.98435573983036,-6.860486876500041
32619,112a,2019-01-14 11:35:50.573795,33.981652099226075,-6.864642726443737
32620,112a,2019-01-14 13:16:50.565953,33.987331186714435,-6.861415704117452
32621,112a,2019-01-14 15:13:35.845786,33.98342121068551,-6.865313021961286
32622,112a,2019-01-14 18:35:48.838020,33.97914955229861,-6.868057335658201
32623,112a,2019-01-14 21:22:55.505834,33.96586834696448,-6.871742654743565
32624,112a,2019-01-14 23:56:09.675278,33.98182246082653,-6.862757194575937
32625,112a,2019-01-15 01:36:45.765121,33.97914955229861,-6.868057335658201
32626,112a,2019-01-15 05:37:53.488152,33.97726948786308,-6.86983823776245
32627,112a,2019-01-15 06:36:15.257750,33.96890880274033,-6.8783905539171695
32628,113a,2019-01-01 08:00:00.000000,33.98069037540171,-6.8668030336053
32629,113a,2019-01-01 09:00:09.898107,33.97914955229861,-6.868057335658201
32630,113a,2019-01-01 15:13:33.031609,33.98069037540171,-6.8668030336053
32631,113a,2019-01-01 16:31:00.937780,33.97914955229861,-6.868057335658201
32632,113a,2019-01-01 20:03:45.938228,33.98069037540171,-6.8668030336053
32633,113a,2019-01-01 21:06:24.990764,33.97914955229861,-6.868057335658201
32634,113a,2019-01-02 01:14:33.559719,33.97914955229861,-6.868057335658201
32635,113a,2019-01-02 02:42:13.469029,33.97914955229861,-6.868057335658201
32636,113a,2019-01-02 16:48:18.511111,33.97726948786308,-6.86983823776245
32637,113a,2019-01-02 20:13:06.585068,33.98069037540171,-6.8668030336053
32638,113a,2019-01-03 00:44:04.889808,33.98435573983036,-6.860486876500041
32639,113a,2019-01-03 04:37:27.225610,33.97726948786308,-6.86983823776245
32640,113a,2019-01-03 05:53:11.910015,33.97623200235488,-6.8652904200343565
32641,113a,2019-01-03 08:14:15.750147,33.97914955229861,-6.868057335658201
32642,113a,2019-01-03 09:35:52.843617,33.97623200235488,-6.8652904200343565
32643,113a,2019-01-03 13:03:29.813277,33.98435573983036,-6.860486876500041
32644,113a,2019-01-03 13:57:07.747471,33.97914955229861,-6.868057335658201
32645,113a,2019-01-03 17:58:01.081040,33.97623200235488,-6.8652904200343565
32646,113a,2019-01-04 07:03:00.459324,33.98069037540171,-6.8668030336053
32647,113a,2019-01-04 20:57:18.407752,33.98182246082653,-6.862757194575937
32648,113a,2019-01-04 22:29:11.458149,33.97914955229861,-6.868057335658201
32649,113a,2019-01-05 00:48:22.524463,33.98069037540171,-6.8668030336053
32650,113a,2019-01-05 02:52:26.895536,33.9804952105402,-6.870385738101084
32651,113a,2019-01-05 04:31:31.476095,33.97914955229861,-6.868057335658201
32652,113a,2019-01-05 21:34:49.070880,33.98435573983036,-6.860486876500041
32653,113a,2019-01-06 00:54:08.742570,33.97623200235488,-6.8652904200343565
32654,113a,2019-01-06 01:57:26.642835,33.98069037540171,-6.8668030336053
32655,113a,2019-01-06 06:13:19.764679,33.9804952105402,-6.870385738101084
32656,113a,2019-01-06 07:34:11.777616,33.97726948786308,-6.86983823776245
32657,113a,2019-01-06 09:50:19.153942,33.97914955229861,-6.868057335658201
32658,113a,2019-01-06 12:00:22.592754,33.97623200235488,-6.8652904200343565
32659,113a,2019-01-06 12:50:57.891907,33.98069037540171,-6.8668030336053
32660,113a,2019-01-06 17:37:45.024620,33.98069037540171,-6.8668030336053
32661,113a,2019-01-07 10:05:38.974960,33.97623200235488,-6.8652904200343565
32662,113a,2019-01-07 13:21:49.723293,33.98069037540171,-6.8668030336053
32663,113a,2019-01-07 14:16:27.932046,33.98182246082653,-6.862757194575937
32664,113a,2019-01-07 16:33:24.895609,33.97335103208391,-6.873990833698212
32665,113a,2019-01-07 18:30:27.589131,33.98412737830974,-6.857047701483386
32666,113a,2019-01-07 20:48:57.501021,33.97623200235488,-6.8652904200343565
32667,113a,2019-01-07 22:13:19.619388,33.98182246082653,-6.862757194575937
